target_angular1,target_angular2,actual_angular1,actual_angular2,time
-1.3028,2.59214,-2.94174,-0.340943,-1.14681,2.60193,-2.76113,-0.745476,1.031
-1.30574,2.5918,-2.9325,-0.351706,-1.14681,2.60193,-2.76113,-0.745476,1.032
-1.30866,2.59144,-2.92309,-0.362447,-1.14681,2.60193,-2.76113,-0.745476,1.033
-1.31158,2.59107,-2.91353,-0.373165,-1.14681,2.60193,-2.76113,-0.745476,1.034
-1.31449,2.59069,-2.9038,-0.38386,-1.14681,2.60193,-2.76113,-0.745476,1.035
-1.31739,2.5903,-2.89391,-0.394532,-1.14681,2.60193,-2.76113,-0.745476,1.036
-1.32028,2.58991,-2.88387,-0.405179,-1.19659,2.59337,-2.82469,-0.100906,1.037
-1.32316,2.58949,-2.87367,-0.415801,-1.19944,2.5933,-2.84827,-0.073678,1.038
-1.32603,2.58907,-2.86331,-0.426397,-1.19944,2.5933,-2.84827,-0.073678,1.039
-1.32888,2.58864,-2.8528,-0.436968,-1.19944,2.5933,-2.84827,-0.073678,1.04
-1.33173,2.5882,-2.84214,-0.447512,-1.19944,2.5933,-2.84827,-0.073678,1.041
-1.33457,2.58775,-2.83134,-0.458028,-1.19944,2.5933,-2.84827,-0.073678,1.042
-1.33739,2.58728,-2.82038,-0.468517,-1.19944,2.5933,-2.84827,-0.073678,1.043
-1.34021,2.58681,-2.80928,-0.478978,-1.19944,2.5933,-2.84827,-0.073678,1.044
-1.34301,2.58633,-2.79803,-0.489409,-1.19944,2.5933,-2.84827,-0.073678,1.045
-1.3458,2.58583,-2.78664,-0.499812,-1.19944,2.5933,-2.84827,-0.073678,1.046
-1.34859,2.58533,-2.77511,-0.510184,-1.19944,2.5933,-2.84827,-0.073678,1.047
-1.35135,2.58481,-2.76344,-0.520526,-1.19944,2.5933,-2.84827,-0.073678,1.048
-1.35411,2.58428,-2.75163,-0.530838,-1.19944,2.5933,-2.84827,-0.073678,1.049
-1.35686,2.58375,-2.73969,-0.541117,-1.19944,2.5933,-2.84827,-0.073678,1.05
-1.35959,2.5832,-2.72761,-0.551365,-1.19944,2.5933,-2.84827,-0.073678,1.051
-1.36231,2.58265,-2.7154,-0.561581,-1.19944,2.5933,-2.84827,-0.073678,1.052
-1.36502,2.58208,-2.70306,-0.571763,-1.19944,2.5933,-2.84827,-0.073678,1.053
-1.36772,2.5815,-2.69059,-0.581913,-1.19944,2.5933,-2.84827,-0.073678,1.054
-1.3704,2.58092,-2.678,-0.592028,-1.25014,2.59056,-2.81045,-0.362971,1.055
-1.37308,2.58032,-2.66528,-0.60211,-1.25296,2.59015,-2.82492,-0.403042,1.056
-1.37573,2.57971,-2.65244,-0.612157,-1.25296,2.59015,-2.82492,-0.403042,1.057
-1.37838,2.57909,-2.63948,-0.622168,-1.25296,2.59015,-2.82492,-0.403042,1.058
-1.38101,2.57847,-2.6264,-0.632145,-1.25296,2.59015,-2.82492,-0.403042,1.059
-1.38363,2.57783,-2.6132,-0.642085,-1.25296,2.59015,-2.82492,-0.403042,1.06
-1.38624,2.57718,-2.59989,-0.651989,-1.25296,2.59015,-2.82492,-0.403042,1.061
-1.38883,2.57653,-2.58647,-0.661856,-1.25296,2.59015,-2.82492,-0.403042,1.062
-1.39141,2.57586,-2.57294,-0.671687,-1.25296,2.59015,-2.82492,-0.403042,1.063
-1.39398,2.57518,-2.5593,-0.681479,-1.25296,2.59015,-2.82492,-0.403042,1.064
-1.39653,2.5745,-2.54555,-0.691234,-1.25296,2.59015,-2.82492,-0.403042,1.065
-1.39907,2.5738,-2.5317,-0.700951,-1.25296,2.59015,-2.82492,-0.403042,1.066
-1.40159,2.57309,-2.51774,-0.710629,-1.25296,2.59015,-2.82492,-0.403042,1.067
-1.4041,2.57238,-2.50369,-0.720269,-1.25296,2.59015,-2.82492,-0.403042,1.068
-1.4066,2.57165,-2.48953,-0.729869,-1.25296,2.59015,-2.82492,-0.403042,1.069
-1.40908,2.57092,-2.47529,-0.739429,-1.25296,2.59015,-2.82492,-0.403042,1.07
-1.41155,2.57018,-2.46094,-0.74895,-1.25296,2.59015,-2.82492,-0.403042,1.071
-1.41401,2.56942,-2.44651,-0.758431,-1.25296,2.59015,-2.82492,-0.403042,1.072
-1.41644,2.56866,-2.43199,-0.767871,-1.30199,2.57975,-2.69573,-0.840827,1.073
-1.41887,2.56789,-2.41737,-0.77727,-1.30469,2.57886,-2.7049,-0.891114,1.074
-1.42128,2.5671,-2.40268,-0.786628,-1.30469,2.57886,-2.7049,-0.891114,1.075
-1.42367,2.56631,-2.3879,-0.795945,-1.30469,2.57886,-2.7049,-0.891114,1.076
-1.42606,2.56551,-2.37303,-0.80522,-1.30469,2.57886,-2.7049,-0.891114,1.077
-1.42842,2.5647,-2.35809,-0.814454,-1.30469,2.57886,-2.7049,-0.891114,1.078
-1.43077,2.56388,-2.34307,-0.823645,-1.30469,2.57886,-2.7049,-0.891114,1.079
-1.43311,2.56305,-2.32798,-0.832795,-1.30469,2.57886,-2.7049,-0.891114,1.08
-1.43543,2.56222,-2.31281,-0.841901,-1.30469,2.57886,-2.7049,-0.891114,1.081
-1.43773,2.56137,-2.29757,-0.850965,-1.30469,2.57886,-2.7049,-0.891114,1.082
-1.44002,2.56052,-2.28226,-0.859986,-1.30469,2.57886,-2.7049,-0.891114,1.083
-1.4423,2.55965,-2.26689,-0.868963,-1.30469,2.57886,-2.7049,-0.891114,1.084
-1.44456,2.55878,-2.25145,-0.877897,-1.30469,2.57886,-2.7049,-0.891114,1.085
-1.4468,2.5579,-2.23594,-0.886788,-1.30469,2.57886,-2.7049,-0.891114,1.086
-1.44903,2.557,-2.22038,-0.895635,-1.30469,2.57886,-2.7049,-0.891114,1.087
-1.45124,2.5561,-2.20476,-0.904437,-1.30469,2.57886,-2.7049,-0.891114,1.088
-1.45344,2.5552,-2.18908,-0.913196,-1.30469,2.57886,-2.7049,-0.891114,1.089
-1.45562,2.55428,-2.17334,-0.921911,-1.30469,2.57886,-2.7049,-0.891114,1.09
-1.45778,2.55335,-2.15755,-0.930581,-1.3519,2.56554,-2.58102,-0.671307,1.091
-1.45993,2.55242,-2.14172,-0.939206,-1.35448,2.56484,-2.58731,-0.69532,1.092
-1.46207,2.55147,-2.12583,-0.947787,-1.35448,2.56484,-2.58731,-0.69532,1.093
-1.46419,2.55052,-2.10989,-0.956323,-1.35448,2.56484,-2.58731,-0.69532,1.094
-1.46629,2.54956,-2.09391,-0.964814,-1.35448,2.56484,-2.58731,-0.69532,1.095
-1.46837,2.54859,-2.07789,-0.973259,-1.35448,2.56484,-2.58731,-0.69532,1.096
-1.47044,2.54761,-2.06183,-0.98166,-1.35448,2.56484,-2.58731,-0.69532,1.097
-1.4725,2.54663,-2.04572,-0.990015,-1.35448,2.56484,-2.58731,-0.69532,1.098
-1.47453,2.54563,-2.02958,-0.998325,-1.35448,2.56484,-2.58731,-0.69532,1.099
-1.47656,2.54463,-2.0134,-1.00659,-1.35448,2.56484,-2.58731,-0.69532,1.1
-1.47856,2.54362,-1.99719,-1.01481,-1.35448,2.56484,-2.58731,-0.69532,1.101
-1.48055,2.5426,-1.98095,-1.02298,-1.35448,2.56484,-2.58731,-0.69532,1.102
-1.48252,2.54157,-1.96468,-1.03111,-1.35448,2.56484,-2.58731,-0.69532,1.103
-1.48448,2.54054,-1.94837,-1.03919,-1.35448,2.56484,-2.58731,-0.69532,1.104
-1.48642,2.5395,-1.93205,-1.04723,-1.35448,2.56484,-2.58731,-0.69532,1.105
-1.48834,2.53845,-1.91569,-1.05522,-1.35448,2.56484,-2.58731,-0.69532,1.106
-1.49025,2.53739,-1.89932,-1.06316,-1.35448,2.56484,-2.58731,-0.69532,1.107
-1.49214,2.53632,-1.88292,-1.07106,-1.35448,2.56484,-2.58731,-0.69532,1.108
-1.49402,2.53524,-1.8665,-1.07892,-1.39954,2.54972,-2.42409,-1.09859,1.109
-1.49588,2.53416,-1.85007,-1.08672,-1.40196,2.54857,-2.42117,-1.1452,1.11
-1.49772,2.53307,-1.83362,-1.09448,-1.40196,2.54857,-2.42117,-1.1452,1.111
-1.49954,2.53197,-1.81716,-1.1022,-1.40196,2.54857,-2.42117,-1.1452,1.112
-1.50135,2.53087,-1.80068,-1.10987,-1.40196,2.54857,-2.42117,-1.1452,1.113
-1.50314,2.52975,-1.78419,-1.11749,-1.40196,2.54857,-2.42117,-1.1452,1.114
-1.50492,2.52863,-1.76769,-1.12507,-1.40196,2.54857,-2.42117,-1.1452,1.115
-1.50668,2.5275,-1.75118,-1.1326,-1.40196,2.54857,-2.42117,-1.1452,1.116
-1.50842,2.52637,-1.73467,-1.14008,-1.40196,2.54857,-2.42117,-1.1452,1.117
-1.51015,2.52522,-1.71815,-1.14752,-1.40196,2.54857,-2.42117,-1.1452,1.118
-1.51186,2.52407,-1.70163,-1.15492,-1.40196,2.54857,-2.42117,-1.1452,1.119
-1.51355,2.52291,-1.68511,-1.16226,-1.40196,2.54857,-2.42117,-1.1452,1.12
-1.51523,2.52175,-1.66858,-1.16957,-1.40196,2.54857,-2.42117,-1.1452,1.121
-1.51689,2.52057,-1.65206,-1.17682,-1.40196,2.54857,-2.42117,-1.1452,1.122
-1.51853,2.51939,-1.63554,-1.18403,-1.40196,2.54857,-2.42117,-1.1452,1.123
-1.52016,2.51821,-1.61902,-1.1912,-1.40196,2.54857,-2.42117,-1.1452,1.124
-1.52177,2.51701,-1.60251,-1.19832,-1.40196,2.54857,-2.42117,-1.1452,1.125
-1.52337,2.51581,-1.58601,-1.20539,-1.40196,2.54857,-2.42117,-1.1452,1.126
-1.52494,2.5146,-1.56951,-1.21242,-1.42309,2.53864,-2.26184,-0.943123,1.127
-1.5265,2.51338,-1.55302,-1.2194,-1.44499,2.52884,-2.14622,-1.08545,1.128
-1.52805,2.51216,-1.53655,-1.22634,-1.44499,2.52884,-2.14622,-1.08545,1.129
-1.52958,2.51093,-1.52009,-1.23323,-1.44499,2.52884,-2.14622,-1.08545,1.13
-1.53109,2.50969,-1.50363,-1.24008,-1.44499,2.52884,-2.14622,-1.08545,1.131
-1.53258,2.50845,-1.4872,-1.24688,-1.44499,2.52884,-2.14622,-1.08545,1.132
-1.53406,2.5072,-1.47078,-1.25364,-1.44499,2.52884,-2.14622,-1.08545,1.133
-1.53553,2.50594,-1.45438,-1.26035,-1.44499,2.52884,-2.14622,-1.08545,1.134
-1.53697,2.50468,-1.43799,-1.26702,-1.44499,2.52884,-2.14622,-1.08545,1.135
-1.5384,2.50341,-1.42163,-1.27364,-1.44499,2.52884,-2.14622,-1.08545,1.136
-1.53982,2.50213,-1.40528,-1.28022,-1.44499,2.52884,-2.14622,-1.08545,1.137
-1.54121,2.50085,-1.38896,-1.28676,-1.44499,2.52884,-2.14622,-1.08545,1.138
-1.54259,2.49956,-1.37266,-1.29325,-1.44499,2.52884,-2.14622,-1.08545,1.139
-1.54396,2.49826,-1.35638,-1.29969,-1.44499,2.52884,-2.14622,-1.08545,1.14
-1.54531,2.49696,-1.34013,-1.3061,-1.44499,2.52884,-2.14622,-1.08545,1.141
-1.54664,2.49565,-1.32391,-1.31245,-1.44499,2.52884,-2.14622,-1.08545,1.142
-1.54795,2.49433,-1.30771,-1.31877,-1.44499,2.52884,-2.14622,-1.08545,1.143
-1.54925,2.49301,-1.29154,-1.32504,-1.44499,2.52884,-2.14622,-1.08545,1.144
-1.55054,2.49168,-1.2754,-1.33127,-1.48062,2.50994,-1.84756,-1.22826,1.145
-1.5518,2.49035,-1.25929,-1.33745,-1.48246,2.50866,-1.83776,-1.28178,1.146
-1.55306,2.48901,-1.24321,-1.34359,-1.48246,2.50866,-1.83776,-1.28178,1.147
-1.55429,2.48766,-1.22717,-1.34969,-1.48246,2.50866,-1.83776,-1.28178,1.148
-1.55551,2.48631,-1.21115,-1.35574,-1.48246,2.50866,-1.83776,-1.28178,1.149
-1.55671,2.48495,-1.19517,-1.36175,-1.48246,2.50866,-1.83776,-1.28178,1.15
-1.5579,2.48359,-1.17923,-1.36772,-1.48246,2.50866,-1.83776,-1.28178,1.151
-1.55907,2.48222,-1.16332,-1.37365,-1.48246,2.50866,-1.83776,-1.28178,1.152
-1.56023,2.48084,-1.14745,-1.37953,-1.48246,2.50866,-1.83776,-1.28178,1.153
-1.56137,2.47946,-1.13161,-1.38537,-1.48246,2.50866,-1.83776,-1.28178,1.154
-1.56249,2.47807,-1.11581,-1.39117,-1.48246,2.50866,-1.83776,-1.28178,1.155
-1.5636,2.47667,-1.10005,-1.39693,-1.48246,2.50866,-1.83776,-1.28178,1.156
-1.56469,2.47528,-1.08434,-1.40265,-1.48246,2.50866,-1.83776,-1.28178,1.157
-1.56577,2.47387,-1.06866,-1.40832,-1.48246,2.50866,-1.83776,-1.28178,1.158
-1.56683,2.47246,-1.05302,-1.41396,-1.48246,2.50866,-1.83776,-1.28178,1.159
-1.56787,2.47104,-1.03742,-1.41955,-1.48246,2.50866,-1.83776,-1.28178,1.16
-1.5689,2.46962,-1.02187,-1.4251,-1.48246,2.50866,-1.83776,-1.28178,1.161
-1.56992,2.46819,-1.00636,-1.43061,-1.5129,2.48445,-1.56405,-1.47981,1.162
-1.57092,2.46676,-0.990895,-1.43608,-1.51446,2.48291,-1.55303,-1.53906,1.163
-1.5719,2.46532,-0.975473,-1.44151,-1.51446,2.48291,-1.55303,-1.53906,1.164
-1.57287,2.46388,-0.960097,-1.44689,-1.51446,2.48291,-1.55303,-1.53906,1.165
-1.57382,2.46243,-0.944766,-1.45224,-1.51446,2.48291,-1.55303,-1.53906,1.166
-1.57476,2.46097,-0.929482,-1.45755,-1.51446,2.48291,-1.55303,-1.53906,1.167
-1.57568,2.45951,-0.914245,-1.46282,-1.51446,2.48291,-1.55303,-1.53906,1.168
-1.57658,2.45805,-0.899055,-1.46805,-1.51446,2.48291,-1.55303,-1.53906,1.169
-1.57748,2.45657,-0.883914,-1.47324,-1.51446,2.48291,-1.55303,-1.53906,1.17
-1.57835,2.4551,-0.868821,-1.47839,-1.51446,2.48291,-1.55303,-1.53906,1.171
-1.57921,2.45362,-0.853777,-1.4835,-1.51446,2.48291,-1.55303,-1.53906,1.172
-1.58006,2.45213,-0.838782,-1.48857,-1.51446,2.48291,-1.55303,-1.53906,1.173
-1.58089,2.45064,-0.823838,-1.4936,-1.51446,2.48291,-1.55303,-1.53906,1.174
-1.58171,2.44914,-0.808944,-1.4986,-1.51446,2.48291,-1.55303,-1.53906,1.175
-1.58251,2.44764,-0.794101,-1.50355,-1.51446,2.48291,-1.55303,-1.53906,1.176
-1.5833,2.44614,-0.77931,-1.50847,-1.51446,2.48291,-1.55303,-1.53906,1.177
-1.58407,2.44463,-0.764571,-1.51335,-1.51446,2.48291,-1.55303,-1.53906,1.178
-1.58483,2.44311,-0.749884,-1.51819,-1.51446,2.48291,-1.55303,-1.53906,1.179
-1.58557,2.44159,-0.735249,-1.523,-1.53972,2.4614,-1.27817,-1.06877,1.18
-1.5863,2.44006,-0.720668,-1.52776,-1.54098,2.4603,-1.26596,-1.09512,1.181
-1.58701,2.43853,-0.70614,-1.53249,-1.54098,2.4603,-1.26596,-1.09512,1.182
-1.58771,2.437,-0.691666,-1.53719,-1.54098,2.4603,-1.26596,-1.09512,1.183
-1.58839,2.43546,-0.677246,-1.54184,-1.54098,2.4603,-1.26596,-1.09512,1.184
-1.58906,2.43392,-0.66288,-1.54646,-1.54098,2.4603,-1.26596,-1.09512,1.185
-1.58972,2.43237,-0.64857,-1.55104,-1.54098,2.4603,-1.26596,-1.09512,1.186
-1.59036,2.43081,-0.634314,-1.55559,-1.54098,2.4603,-1.26596,-1.09512,1.187
-1.59099,2.42926,-0.620114,-1.5601,-1.54098,2.4603,-1.26596,-1.09512,1.188
-1.5916,2.42769,-0.605969,-1.56457,-1.54098,2.4603,-1.26596,-1.09512,1.189
-1.5922,2.42613,-0.59188,-1.56901,-1.54098,2.4603,-1.26596,-1.09512,1.19
-1.59278,2.42456,-0.577848,-1.57341,-1.54098,2.4603,-1.26596,-1.09512,1.191
-1.59335,2.42298,-0.563872,-1.57778,-1.54098,2.4603,-1.26596,-1.09512,1.192
-1.59391,2.4214,-0.549953,-1.58211,-1.54098,2.4603,-1.26596,-1.09512,1.193
-1.59445,2.41982,-0.53609,-1.58641,-1.54098,2.4603,-1.26596,-1.09512,1.194
-1.59498,2.41823,-0.522285,-1.59067,-1.54098,2.4603,-1.26596,-1.09512,1.195
-1.5955,2.41663,-0.508537,-1.5949,-1.54098,2.4603,-1.26596,-1.09512,1.196
-1.596,2.41504,-0.494846,-1.59909,-1.54098,2.4603,-1.26596,-1.09512,1.197
-1.59649,2.41344,-0.481213,-1.60325,-1.56105,2.43696,-0.982353,-1.79405,1.198
-1.59696,2.41183,-0.467638,-1.60738,-1.56201,2.43506,-0.968319,-1.90065,1.199
-1.59742,2.41022,-0.454121,-1.61147,-1.56201,2.43506,-0.968319,-1.90065,1.2
-1.59787,2.40861,-0.440663,-1.61553,-1.56201,2.43506,-0.968319,-1.90065,1.201
-1.59831,2.40699,-0.427262,-1.61955,-1.56201,2.43506,-0.968319,-1.90065,1.202
-1.59873,2.40537,-0.41392,-1.62354,-1.56201,2.43506,-0.968319,-1.90065,1.203
-1.59913,2.40374,-0.400636,-1.6275,-1.56201,2.43506,-0.968319,-1.90065,1.204
-1.59953,2.40211,-0.387411,-1.63142,-1.56201,2.43506,-0.968319,-1.90065,1.205
-1.59991,2.40048,-0.374245,-1.63532,-1.56201,2.43506,-0.968319,-1.90065,1.206
-1.60028,2.39884,-0.361138,-1.63917,-1.56201,2.43506,-0.968319,-1.90065,1.207
-1.60063,2.3972,-0.348089,-1.643,-1.56201,2.43506,-0.968319,-1.90065,1.208
-1.60097,2.39556,-0.3351,-1.6468,-1.56201,2.43506,-0.968319,-1.90065,1.209
-1.6013,2.39391,-0.32217,-1.65056,-1.56201,2.43506,-0.968319,-1.90065,1.21
-1.60162,2.39226,-0.309299,-1.65429,-1.56201,2.43506,-0.968319,-1.90065,1.211
-1.60192,2.3906,-0.296487,-1.65799,-1.56201,2.43506,-0.968319,-1.90065,1.212
-1.60221,2.38894,-0.283734,-1.66166,-1.56201,2.43506,-0.968319,-1.90065,1.213
-1.60249,2.38728,-0.27104,-1.66529,-1.56201,2.43506,-0.968319,-1.90065,1.214
-1.60275,2.38561,-0.258406,-1.6689,-1.56201,2.43506,-0.968319,-1.90065,1.215
-1.603,2.38394,-0.245831,-1.67248,-1.57734,2.40253,-0.75244,-1.74089,1.216
-1.60324,2.38226,-0.233316,-1.67602,-1.57734,2.40253,-0.75244,-1.74089,1.217
-1.60347,2.38059,-0.22086,-1.67953,-1.57808,2.40074,-0.740696,-1.79688,1.218
-1.60368,2.37891,-0.208463,-1.68302,-1.57808,2.40074,-0.740696,-1.79688,1.219
-1.60389,2.37722,-0.196125,-1.68647,-1.57808,2.40074,-0.740696,-1.79688,1.22
-1.60408,2.37553,-0.183847,-1.68989,-1.57808,2.40074,-0.740696,-1.79688,1.221
-1.60425,2.37384,-0.171628,-1.69329,-1.57808,2.40074,-0.740696,-1.79688,1.222
-1.60442,2.37215,-0.159469,-1.69665,-1.57808,2.40074,-0.740696,-1.79688,1.223
-1.60457,2.37045,-0.147368,-1.69998,-1.57808,2.40074,-0.740696,-1.79688,1.224
-1.60472,2.36875,-0.135327,-1.70329,-1.57808,2.40074,-0.740696,-1.79688,1.225
-1.60484,2.36704,-0.123345,-1.70656,-1.57808,2.40074,-0.740696,-1.79688,1.226
-1.60496,2.36533,-0.111422,-1.70981,-1.57808,2.40074,-0.740696,-1.79688,1.227
-1.60507,2.36362,-0.0995584,-1.71303,-1.57808,2.40074,-0.740696,-1.79688,1.228
-1.60516,2.36191,-0.0877535,-1.71622,-1.57808,2.40074,-0.740696,-1.79688,1.229
-1.60524,2.36019,-0.0760076,-1.71938,-1.57808,2.40074,-0.740696,-1.79688,1.23
-1.60531,2.35847,-0.0643205,-1.72251,-1.57808,2.40074,-0.740696,-1.79688,1.231
-1.60537,2.35674,-0.0526922,-1.72562,-1.57808,2.40074,-0.740696,-1.79688,1.232
-1.60542,2.35502,-0.0411226,-1.72869,-1.57808,2.40074,-0.740696,-1.79688,1.233
-1.60545,2.35329,-0.0296116,-1.73174,-1.57808,2.40074,-0.740696,-1.79688,1.234
-1.60548,2.35155,-0.0181591,-1.73476,-1.58955,2.37166,-0.539739,-1.53526,1.235
-1.60549,2.34982,-0.00676508,-1.73776,-1.59007,2.37006,-0.526689,-1.5957,1.236
-1.60549,2.34808,0.00457066,-1.74073,-1.59007,2.37006,-0.526689,-1.5957,1.237
-1.60548,2.34634,0.0158482,-1.74367,-1.59007,2.37006,-0.526689,-1.5957,1.238
-1.60546,2.34459,0.0270676,-1.74658,-1.59007,2.37006,-0.526689,-1.5957,1.239
-1.60543,2.34284,0.0382291,-1.74946,-1.59007,2.37006,-0.526689,-1.5957,1.24
-1.60538,2.34109,0.0493326,-1.75232,-1.59007,2.37006,-0.526689,-1.5957,1.241
-1.60533,2.33934,0.0603784,-1.75516,-1.59007,2.37006,-0.526689,-1.5957,1.242
-1.60526,2.33758,0.0713666,-1.75796,-1.59007,2.37006,-0.526689,-1.5957,1.243
-1.60519,2.33582,0.0822973,-1.76074,-1.59007,2.37006,-0.526689,-1.5957,1.244
-1.6051,2.33406,0.0931706,-1.7635,-1.59007,2.37006,-0.526689,-1.5957,1.245
-1.605,2.3323,0.103987,-1.76623,-1.59007,2.37006,-0.526689,-1.5957,1.246
-1.60489,2.33053,0.114746,-1.76893,-1.59007,2.37006,-0.526689,-1.5957,1.247
-1.60477,2.32876,0.125448,-1.77161,-1.59007,2.37006,-0.526689,-1.5957,1.248
-1.60464,2.32698,0.136093,-1.77426,-1.59007,2.37006,-0.526689,-1.5957,1.249
-1.6045,2.32521,0.146682,-1.77689,-1.59007,2.37006,-0.526689,-1.5957,1.25
-1.60435,2.32343,0.157214,-1.77949,-1.59007,2.37006,-0.526689,-1.5957,1.251
-1.60418,2.32165,0.167689,-1.78207,-1.59007,2.37006,-0.526689,-1.5957,1.252
-1.60401,2.31987,0.178109,-1.78462,-1.59007,2.37006,-0.526689,-1.5957,1.253
-1.60383,2.31808,0.188472,-1.78715,-1.59787,2.34126,-0.290672,-1.79112,1.254
-1.60363,2.31629,0.19878,-1.78965,-1.59787,2.34126,-0.290672,-1.79112,1.255
-1.60343,2.3145,0.209032,-1.79213,-1.59787,2.34126,-0.290672,-1.79112,1.256
-1.60322,2.31271,0.219229,-1.79459,-1.59787,2.34126,-0.290672,-1.79112,1.257
-1.60299,2.31091,0.22937,-1.79702,-1.59787,2.34126,-0.290672,-1.79112,1.258
-1.60276,2.30911,0.239455,-1.79943,-1.59787,2.34126,-0.290672,-1.79112,1.259
-1.60251,2.30731,0.249486,-1.80181,-1.59787,2.34126,-0.290672,-1.79112,1.26
-1.60226,2.30551,0.259462,-1.80417,-1.59787,2.34126,-0.290672,-1.79112,1.261
-1.60199,2.30371,0.269384,-1.80651,-1.59787,2.34126,-0.290672,-1.79112,1.262
-1.60172,2.3019,0.279251,-1.80882,-1.59787,2.34126,-0.290672,-1.79112,1.263
-1.60143,2.30009,0.289063,-1.81111,-1.59787,2.34126,-0.290672,-1.79112,1.264
-1.60114,2.29828,0.298822,-1.81338,-1.59787,2.34126,-0.290672,-1.79112,1.265
-1.60084,2.29646,0.308526,-1.81562,-1.59787,2.34126,-0.290672,-1.79112,1.266
-1.60052,2.29464,0.318177,-1.81784,-1.59787,2.34126,-0.290672,-1.79112,1.267
-1.6002,2.29283,0.327775,-1.82004,-1.59787,2.34126,-0.290672,-1.79112,1.268
-1.59987,2.291,0.337318,-1.82222,-1.59787,2.34126,-0.290672,-1.79112,1.269
-1.59953,2.28918,0.346809,-1.82437,-1.59787,2.34126,-0.290672,-1.79112,1.27
-1.59917,2.28736,0.356247,-1.82651,-1.59787,2.34126,-0.290672,-1.79112,1.271
-1.59881,2.28553,0.365632,-1.82862,-1.60123,2.30984,-0.078165,-1.99175,1.272
-1.59844,2.2837,0.374965,-1.83071,-1.60129,2.30775,-0.0613996,-2.08978,1.273
-1.59806,2.28187,0.384245,-1.83277,-1.60129,2.30775,-0.0613996,-2.08978,1.274
-1.59767,2.28003,0.393473,-1.83482,-1.60129,2.30775,-0.0613996,-2.08978,1.275
-1.59728,2.2782,0.402649,-1.83684,-1.60129,2.30775,-0.0613996,-2.08978,1.276
-1.59687,2.27636,0.411773,-1.83884,-1.60129,2.30775,-0.0613996,-2.08978,1.277
-1.59645,2.27452,0.420846,-1.84082,-1.60129,2.30775,-0.0613996,-2.08978,1.278
-1.59603,2.27268,0.429867,-1.84278,-1.60129,2.30775,-0.0613996,-2.08978,1.279
-1.59559,2.27083,0.438837,-1.84472,-1.60129,2.30775,-0.0613996,-2.08978,1.28
-1.59515,2.26899,0.447756,-1.84664,-1.60129,2.30775,-0.0613996,-2.08978,1.281
-1.5947,2.26714,0.456625,-1.84853,-1.60129,2.30775,-0.0613996,-2.08978,1.282
-1.59424,2.26529,0.465443,-1.85041,-1.60129,2.30775,-0.0613996,-2.08978,1.283
-1.59377,2.26344,0.474211,-1.85226,-1.60129,2.30775,-0.0613996,-2.08978,1.284
-1.59329,2.26159,0.482928,-1.8541,-1.60129,2.30775,-0.0613996,-2.08978,1.285
-1.5928,2.25973,0.491596,-1.85591,-1.60129,2.30775,-0.0613996,-2.08978,1.286
-1.59231,2.25787,0.500214,-1.85771,-1.60129,2.30775,-0.0613996,-2.08978,1.287
-1.5918,2.25602,0.508782,-1.85948,-1.60129,2.30775,-0.0613996,-2.08978,1.288
-1.59129,2.25416,0.517301,-1.86124,-1.60129,2.30775,-0.0613996,-2.08978,1.289
-1.59077,2.25229,0.525771,-1.86297,-1.60086,2.2749,0.121933,-1.78356,1.29
-1.59024,2.25043,0.534192,-1.86469,-1.60086,2.2749,0.121933,-1.78356,1.291
-1.5897,2.24856,0.542565,-1.86638,-1.60086,2.2749,0.121933,-1.78356,1.292
-1.58915,2.2467,0.550889,-1.86806,-1.60086,2.2749,0.121933,-1.78356,1.293
-1.5886,2.24483,0.559165,-1.86971,-1.60086,2.2749,0.121933,-1.78356,1.294
-1.58803,2.24296,0.567393,-1.87135,-1.60086,2.2749,0.121933,-1.78356,1.295
-1.58746,2.24109,0.575573,-1.87297,-1.60086,2.2749,0.121933,-1.78356,1.296
-1.58688,2.23921,0.583706,-1.87457,-1.60086,2.2749,0.121933,-1.78356,1.297
-1.58629,2.23734,0.591791,-1.87615,-1.60086,2.2749,0.121933,-1.78356,1.298
-1.5857,2.23546,0.599829,-1.87771,-1.60086,2.2749,0.121933,-1.78356,1.299
-1.58509,2.23358,0.607821,-1.87925,-1.60086,2.2749,0.121933,-1.78356,1.3
-1.58448,2.2317,0.615765,-1.88077,-1.60086,2.2749,0.121933,-1.78356,1.301
-1.58386,2.22982,0.623663,-1.88228,-1.60086,2.2749,0.121933,-1.78356,1.302
-1.58324,2.22794,0.631515,-1.88376,-1.60086,2.2749,0.121933,-1.78356,1.303
-1.5826,2.22605,0.639321,-1.88523,-1.60086,2.2749,0.121933,-1.78356,1.304
-1.58196,2.22417,0.64708,-1.88668,-1.60086,2.2749,0.121933,-1.78356,1.305
-1.58131,2.22228,0.654794,-1.88811,-1.60086,2.2749,0.121933,-1.78356,1.306
-1.58065,2.22039,0.662463,-1.88953,-1.60086,2.2749,0.121933,-1.78356,1.307
-1.57998,2.2185,0.670087,-1.89092,-1.59724,2.24399,0.299981,-2.04298,1.308
-1.57931,2.21661,0.677665,-1.8923,-1.59692,2.24184,0.317314,-2.14868,1.309
-1.57863,2.21471,0.685199,-1.89366,-1.59692,2.24184,0.317314,-2.14868,1.31
