target_angular,actual_angular,target_velocity,actual_velocity,time
1.38996,1.41771,-1.17296,-3.15049,1.783
1.38879,1.41771,-1.16866,-3.15049,1.784
1.38762,1.41771,-1.16435,-3.15049,1.785
1.38646,1.41771,-1.16003,-3.15049,1.786
1.3853,1.41771,-1.1557,-3.15049,1.787
1.38415,1.38995,-1.15135,0.0587811,1.788
1.383,1.39011,-1.14699,0.153441,1.789
1.38185,1.39011,-1.14262,0.153441,1.79
1.38071,1.39011,-1.13824,0.153441,1.791
1.37958,1.39011,-1.13384,0.153441,1.792
1.37844,1.39011,-1.12943,0.153441,1.793
1.37732,1.39011,-1.12501,0.153441,1.794
1.37619,1.39011,-1.12057,0.153441,1.795
1.37508,1.39011,-1.11612,0.153441,1.796
1.37396,1.39011,-1.11166,0.153441,1.797
1.37285,1.39011,-1.10719,0.153441,1.798
1.37175,1.39011,-1.10271,0.153441,1.799
1.37065,1.39011,-1.09821,0.153441,1.8
1.36955,1.39011,-1.0937,0.153441,1.801
1.36846,1.39011,-1.08918,0.153441,1.802
1.36737,1.39011,-1.08464,0.153441,1.803
1.36629,1.39011,-1.08009,0.153441,1.804
1.36521,1.39011,-1.07553,0.153441,1.805
1.36414,1.37687,-1.07096,-2.12552,1.806
1.36307,1.37454,-1.06637,-2.33137,1.807
1.36201,1.37454,-1.06178,-2.33137,1.808
1.36095,1.37454,-1.05717,-2.33137,1.809
1.35989,1.37454,-1.05254,-2.33137,1.81
1.35884,1.37454,-1.04791,-2.33137,1.811
1.3578,1.37454,-1.04326,-2.33137,1.812
1.35676,1.37454,-1.0386,-2.33137,1.813
1.35572,1.37454,-1.03393,-2.33137,1.814
1.35469,1.37454,-1.02925,-2.33137,1.815
1.35366,1.37454,-1.02455,-2.33137,1.816
1.35264,1.37454,-1.01984,-2.33137,1.817
1.35162,1.37454,-1.01512,-2.33137,1.818
1.35061,1.37454,-1.01039,-2.33137,1.819
1.3496,1.37454,-1.00565,-2.33137,1.82
1.3486,1.37454,-1.00089,-2.33137,1.821
1.3476,1.37454,-0.99612,-2.33137,1.822
1.3466,1.37454,-0.991339,-2.33137,1.823
1.34562,1.37454,-0.986546,-2.33137,1.824
1.34463,1.34835,-0.981741,-0.470461,1.825
1.34365,1.34835,-0.976923,-0.470461,1.826
1.34268,1.34835,-0.972094,-0.470461,1.827
1.34171,1.34835,-0.967253,-0.470461,1.828
1.34074,1.34835,-0.9624,-0.470461,1.829
1.33978,1.34835,-0.957535,-0.470461,1.83
1.33883,1.34835,-0.952658,-0.470461,1.831
1.33788,1.34835,-0.94777,-0.470461,1.832
1.33693,1.34835,-0.942869,-0.470461,1.833
1.33599,1.34835,-0.937957,-0.470461,1.834
1.33506,1.34835,-0.933033,-0.470461,1.835
1.33413,1.34835,-0.928097,-0.470461,1.836
1.3332,1.34835,-0.92315,-0.470461,1.837
1.33228,1.34835,-0.918191,-0.470461,1.838
1.33136,1.34835,-0.91322,-0.470461,1.839
1.33045,1.34835,-0.908238,-0.470461,1.84
1.32955,1.34835,-0.903244,-0.470461,1.841
1.32865,1.34835,-0.898239,-0.470461,1.842
1.32775,1.33661,-0.893222,-1.20591,1.843
1.32686,1.3353,-0.888194,-1.31176,1.844
1.32597,1.3353,-0.883154,-1.31176,1.845
1.32509,1.3353,-0.878103,-1.31176,1.846
1.32422,1.3353,-0.873041,-1.31176,1.847
1.32335,1.3353,-0.867968,-1.31176,1.848
1.32248,1.3353,-0.862883,-1.31176,1.849
1.32162,1.3353,-0.857787,-1.31176,1.85
1.32077,1.3353,-0.852679,-1.31176,1.851
1.31992,1.3353,-0.847561,-1.31176,1.852
1.31907,1.3353,-0.842432,-1.31176,1.853
1.31823,1.3353,-0.837291,-1.31176,1.854
1.3174,1.3353,-0.83214,-1.31176,1.855
1.31657,1.3353,-0.826977,-1.31176,1.856
1.31574,1.3353,-0.821804,-1.31176,1.857
1.31492,1.3353,-0.816619,-1.31176,1.858
1.31411,1.3353,-0.811424,-1.31176,1.859
1.3133,1.3353,-0.806218,-1.31176,1.86
1.3125,1.3353,-0.801002,-1.31176,1.861
1.3117,1.31604,-0.795774,-0.953772,1.862
1.31091,1.31505,-0.790536,-0.987799,1.863
1.31012,1.31505,-0.785287,-0.987799,1.864
1.30934,1.31505,-0.780028,-0.987799,1.865
1.30856,1.31505,-0.774758,-0.987799,1.866
1.30779,1.31505,-0.769478,-0.987799,1.867
1.30702,1.31505,-0.764188,-0.987799,1.868
1.30626,1.31505,-0.758887,-0.987799,1.869
1.3055,1.31505,-0.753575,-0.987799,1.87
1.30475,1.31505,-0.748254,-0.987799,1.871
1.30401,1.31505,-0.742922,-0.987799,1.872
1.30326,1.31505,-0.73758,-0.987799,1.873
1.30253,1.31505,-0.732227,-0.987799,1.874
1.3018,1.31505,-0.726865,-0.987799,1.875
1.30108,1.31505,-0.721493,-0.987799,1.876
1.30036,1.31505,-0.716111,-0.987799,1.877
1.29964,1.31505,-0.710719,-0.987799,1.878
1.29894,1.31505,-0.705317,-0.987799,1.879
1.29823,1.31505,-0.699905,-0.987799,1.88
1.29754,1.30184,-0.694483,-0.694101,1.881
1.29684,1.3011,-0.689052,-0.730392,1.882
1.29616,1.3011,-0.683611,-0.730392,1.883
1.29548,1.3011,-0.678161,-0.730392,1.884
1.2948,1.3011,-0.672701,-0.730392,1.885
1.29413,1.3011,-0.667232,-0.730392,1.886
1.29347,1.3011,-0.661753,-0.730392,1.887
1.29281,1.3011,-0.656265,-0.730392,1.888
1.29215,1.3011,-0.650767,-0.730392,1.889
1.29151,1.3011,-0.645261,-0.730392,1.89
1.29086,1.3011,-0.639745,-0.730392,1.891
1.29023,1.3011,-0.63422,-0.730392,1.892
1.2896,1.3011,-0.628686,-0.730392,1.893
1.28897,1.3011,-0.623143,-0.730392,1.894
1.28835,1.3011,-0.617592,-0.730392,1.895
1.28773,1.3011,-0.612031,-0.730392,1.896
1.28713,1.3011,-0.606461,-0.730392,1.897
1.28652,1.3011,-0.600883,-0.730392,1.898
1.28592,1.28779,-0.595297,-0.862405,1.899
1.28533,1.28688,-0.589701,-0.908093,1.9
1.28474,1.28688,-0.584097,-0.908093,1.901
1.28416,1.28688,-0.578485,-0.908093,1.902
1.28359,1.28688,-0.572864,-0.908093,1.903
1.28302,1.28688,-0.567235,-0.908093,1.904
1.28245,1.28688,-0.561598,-0.908093,1.905
1.28189,1.28688,-0.555952,-0.908093,1.906
1.28134,1.28688,-0.550299,-0.908093,1.907
1.28079,1.28688,-0.544637,-0.908093,1.908
1.28025,1.28688,-0.538967,-0.908093,1.909
1.27972,1.28688,-0.53329,-0.908093,1.91
1.27919,1.28688,-0.527604,-0.908093,1.911
1.27866,1.28688,-0.521911,-0.908093,1.912
1.27814,1.28688,-0.51621,-0.908093,1.913
1.27763,1.28688,-0.510502,-0.908093,1.914
1.27712,1.28688,-0.504786,-0.908093,1.915
1.27662,1.28688,-0.499062,-0.908093,1.916
1.27612,1.28688,-0.493331,-0.908093,1.917
1.27563,1.28688,-0.487593,-0.908093,1.918
1.27515,1.27663,-0.481848,-0.336803,1.919
1.27467,1.27628,-0.476095,-0.350956,1.92
1.27419,1.27628,-0.470335,-0.350956,1.921
1.27373,1.27628,-0.464569,-0.350956,1.922
1.27327,1.27628,-0.458795,-0.350956,1.923
1.27281,1.27628,-0.453014,-0.350956,1.924
1.27236,1.27628,-0.447227,-0.350956,1.925
1.27192,1.27628,-0.441433,-0.350956,1.926
1.27148,1.27628,-0.435632,-0.350956,1.927
1.27104,1.27628,-0.429825,-0.350956,1.928
1.27062,1.27628,-0.424011,-0.350956,1.929
1.2702,1.27628,-0.418191,-0.350956,1.93
1.26978,1.27628,-0.412364,-0.350956,1.931
1.26937,1.27628,-0.406532,-0.350956,1.932
1.26897,1.27628,-0.400693,-0.350956,1.933
1.26857,1.27628,-0.394848,-0.350956,1.934
1.26818,1.27628,-0.388997,-0.350956,1.935
1.26779,1.27628,-0.38314,-0.350956,1.936
1.26741,1.27628,-0.377277,-0.350956,1.937
1.26704,1.26771,-0.371409,-0.716316,1.938
1.26667,1.26694,-0.365535,-0.771293,1.939
1.26631,1.26694,-0.359655,-0.771293,1.94
1.26595,1.26694,-0.35377,-0.771293,1.941
1.2656,1.26694,-0.34788,-0.771293,1.942
1.26525,1.26694,-0.341984,-0.771293,1.943
1.26491,1.26694,-0.336082,-0.771293,1.944
1.26458,1.26694,-0.330176,-0.771293,1.945
1.26425,1.26694,-0.324265,-0.771293,1.946
1.26393,1.26694,-0.318348,-0.771293,1.947
1.26362,1.26694,-0.312427,-0.771293,1.948
1.26331,1.26694,-0.306501,-0.771293,1.949
1.263,1.26694,-0.30057,-0.771293,1.95
1.26271,1.26694,-0.294635,-0.771293,1.951
1.26242,1.26694,-0.288695,-0.771293,1.952
1.26213,1.26694,-0.28275,-0.771293,1.953
1.26185,1.26694,-0.276801,-0.771293,1.954
1.26158,1.26694,-0.270848,-0.771293,1.955
1.26131,1.25958,-0.264891,-0.129888,1.956
1.26105,1.25936,-0.258929,-0.103473,1.957
1.26079,1.25926,-0.252964,-0.0978563,1.958
1.26054,1.25926,-0.246994,-0.0978563,1.959
1.2603,1.25926,-0.241021,-0.0978563,1.96
1.26006,1.25926,-0.235044,-0.0978563,1.961
1.25983,1.25926,-0.229064,-0.0978563,1.962
1.2596,1.25926,-0.223079,-0.0978563,1.963
1.25938,1.25926,-0.217092,-0.0978563,1.964
1.25917,1.25926,-0.211101,-0.0978563,1.965
1.25896,1.25926,-0.205106,-0.0978563,1.966
1.25876,1.25926,-0.199109,-0.0978563,1.967
1.25856,1.25926,-0.193108,-0.0978563,1.968
1.25837,1.25926,-0.187104,-0.0978563,1.969
1.25819,1.25926,-0.181097,-0.0978563,1.97
1.25801,1.25926,-0.175088,-0.0978563,1.971
1.25784,1.25926,-0.169076,-0.0978563,1.972
1.25767,1.25926,-0.163061,-0.0978563,1.973
1.25751,1.25926,-0.157043,-0.0978563,1.974
1.25736,1.25926,-0.151023,-0.0978563,1.975
1.25721,1.25535,-0.145001,-0.461581,1.976
1.25707,1.25484,-0.138977,-0.503107,1.977
1.25693,1.25484,-0.13295,-0.503107,1.978
1.2568,1.25484,-0.126921,-0.503107,1.979
1.25668,1.25484,-0.12089,-0.503107,1.98
1.25656,1.25484,-0.114857,-0.503107,1.981
1.25645,1.25484,-0.108823,-0.503107,1.982
1.25634,1.25484,-0.102787,-0.503107,1.983
1.25624,1.25484,-0.0967487,-0.503107,1.984
1.25615,1.25484,-0.0907093,-0.503107,1.985
1.25606,1.25484,-0.0846685,-0.503107,1.986
1.25598,1.25484,-0.0786263,-0.503107,1.987
1.2559,1.25484,-0.0725829,-0.503107,1.988
1.25583,1.25484,-0.0665384,-0.503107,1.989
1.25577,1.25484,-0.0604928,-0.503107,1.99
1.25571,1.25484,-0.0544462,-0.503107,1.991
1.25566,1.25484,-0.0483988,-0.503107,1.992
1.25561,1.25484,-0.0423506,-0.503107,1.993
1.25557,1.25484,-0.0363018,-0.503107,1.994
1.25554,1.2512,-0.0302523,0.0796545,1.995
1.25551,1.2513,-0.0242024,0.0970574,1.996
1.25549,1.2513,-0.0181522,0.0970574,1.997
1.25548,1.2513,-0.0121016,0.0970574,1.998
1.25547,1.2513,-0.00605085,0.0970574,1.999
1.25547,1.2513,1.58016e-09,0.0970574,2
1.25547,1.2513,0.00605085,0.0970574,2.001
1.25548,1.2513,0.0121016,0.0970574,2.002
1.25549,1.2513,0.0181522,0.0970574,2.003
1.25551,1.2513,0.0242025,0.0970574,2.004
1.25554,1.2513,0.0302523,0.0970574,2.005
1.25557,1.2513,0.0363018,0.0970574,2.006
1.25561,1.2513,0.0423506,0.0970574,2.007
1.25566,1.2513,0.0483988,0.0970574,2.008
1.25571,1.2513,0.0544462,0.0970574,2.009
1.25577,1.2513,0.0604928,0.0970574,2.01
1.25583,1.2513,0.0665384,0.0970574,2.011
1.2559,1.25135,0.0725829,-0.144812,2.012
1.25598,1.25119,0.0786263,-0.16396,2.013
1.25606,1.25119,0.0846685,-0.16396,2.014
1.25615,1.25119,0.0907093,-0.16396,2.015
1.25624,1.25119,0.0967487,-0.16396,2.016
1.25634,1.25119,0.102787,-0.16396,2.017
1.25645,1.25119,0.108823,-0.16396,2.018
1.25656,1.25119,0.114857,-0.16396,2.019
1.25668,1.25119,0.12089,-0.16396,2.02
1.2568,1.25119,0.126921,-0.16396,2.021
1.25693,1.25119,0.13295,-0.16396,2.022
1.25707,1.25119,0.138977,-0.16396,2.023
1.25721,1.25119,0.145001,-0.16396,2.024
1.25736,1.25119,0.151023,-0.16396,2.025
1.25751,1.25119,0.157043,-0.16396,2.026
1.25767,1.25119,0.163061,-0.16396,2.027
1.25784,1.25119,0.169076,-0.16396,2.028
1.25801,1.25119,0.175088,-0.16396,2.029
1.25819,1.25119,0.181097,-0.16396,2.03
1.25837,1.2517,0.187104,0.251008,2.031
1.25856,1.25198,0.193108,0.273437,2.032
1.25876,1.25198,0.199109,0.273437,2.033
1.25896,1.25198,0.205106,0.273437,2.034
1.25917,1.25198,0.211101,0.273437,2.035
1.25938,1.25198,0.217092,0.273437,2.036
1.2596,1.25198,0.223079,0.273437,2.037
1.25983,1.25198,0.229064,0.273437,2.038
1.26006,1.25198,0.235044,0.273437,2.039
1.2603,1.25198,0.241021,0.273437,2.04
1.26054,1.25198,0.246994,0.273437,2.041
1.26079,1.25198,0.252964,0.273437,2.042
1.26105,1.25198,0.258929,0.273437,2.043
1.26131,1.25198,0.264891,0.273437,2.044
1.26158,1.25198,0.270848,0.273437,2.045
1.26185,1.25198,0.276801,0.273437,2.046
1.26213,1.25198,0.28275,0.273437,2.047
1.26242,1.25198,0.288695,0.273437,2.048
1.26271,1.25198,0.294635,0.273437,2.049
1.263,1.25573,0.30057,0.14279,2.05
1.26331,1.25588,0.306501,0.142262,2.051
1.26362,1.25588,0.312427,0.142262,2.052
1.26393,1.25588,0.318348,0.142262,2.053
1.26425,1.25588,0.324265,0.142262,2.054
1.26458,1.25588,0.330176,0.142262,2.055
1.26491,1.25588,0.336082,0.142262,2.056
1.26525,1.25588,0.341984,0.142262,2.057
1.2656,1.25588,0.34788,0.142262,2.058
1.26595,1.25588,0.35377,0.142262,2.059
1.26631,1.25588,0.359655,0.142262,2.06
1.26667,1.25588,0.365535,0.142262,2.061
1.26704,1.25588,0.371409,0.142262,2.062
1.26741,1.25588,0.377277,0.142262,2.063
1.26779,1.25588,0.38314,0.142262,2.064
1.26818,1.25588,0.388997,0.142262,2.065
1.26857,1.25588,0.394848,0.142262,2.066
1.26897,1.25588,0.400693,0.142262,2.067
1.26937,1.26079,0.406532,0.435926,2.068
1.26978,1.26126,0.412364,0.464587,2.069
1.2702,1.26126,0.418191,0.464587,2.07
1.27062,1.26126,0.424011,0.464587,2.071
1.27104,1.26126,0.429825,0.464587,2.072
1.27148,1.26126,0.435632,0.464587,2.073
1.27192,1.26126,0.441433,0.464587,2.074
1.27236,1.26126,0.447227,0.464587,2.075
1.27281,1.26126,0.453014,0.464587,2.076
1.27327,1.26126,0.458795,0.464587,2.077
1.27373,1.26126,0.464569,0.464587,2.078
1.27419,1.26126,0.470335,0.464587,2.079
1.27467,1.26126,0.476095,0.464587,2.08
1.27515,1.26126,0.481848,0.464587,2.081
1.27563,1.26126,0.487593,0.464587,2.082
1.27612,1.26126,0.493331,0.464587,2.083
1.27662,1.26126,0.499062,0.464587,2.084
1.27712,1.26126,0.504786,0.464587,2.085
1.27763,1.26126,0.510502,0.464587,2.086
1.27814,1.26765,0.51621,0.349454,2.087
1.27866,1.26802,0.521911,0.367451,2.088
1.27919,1.26802,0.527604,0.367451,2.089
1.27972,1.26802,0.53329,0.367451,2.09
1.28025,1.26802,0.538967,0.367451,2.091
1.28079,1.26802,0.544637,0.367451,2.092
1.28134,1.26802,0.550299,0.367451,2.093
1.28189,1.26802,0.555952,0.367451,2.094
1.28245,1.26802,0.561598,0.367451,2.095
1.28302,1.26802,0.567235,0.367451,2.096
1.28359,1.26802,0.572864,0.367451,2.097
1.28416,1.26802,0.578485,0.367451,2.098
1.28474,1.26802,0.584097,0.367451,2.099
1.28533,1.26802,0.589701,0.367451,2.1
1.28592,1.26802,0.595297,0.367451,2.101
1.28652,1.26802,0.600883,0.367451,2.102
1.28713,1.26802,0.606461,0.367451,2.103
1.28773,1.26802,0.612031,0.367451,2.104
1.28835,1.27272,0.617592,0.504751,2.105
1.28897,1.2781,0.623143,0.829317,2.106
1.2896,1.2781,0.628686,0.829317,2.107
1.29023,1.2781,0.63422,0.829317,2.108
1.29086,1.2781,0.639745,0.829317,2.109
1.29151,1.2781,0.645261,0.829317,2.11
1.29215,1.2781,0.650767,0.829317,2.111
1.29281,1.2781,0.656265,0.829317,2.112
1.29347,1.2781,0.661753,0.829317,2.113
1.29413,1.2781,0.667232,0.829317,2.114
1.2948,1.2781,0.672701,0.829317,2.115
1.29548,1.2781,0.678161,0.829317,2.116
1.29616,1.2781,0.683611,0.829317,2.117
1.29684,1.2781,0.689052,0.829317,2.118
1.29754,1.2781,0.694483,0.829317,2.119
1.29823,1.2781,0.699905,0.829317,2.12
1.29894,1.2781,0.705317,0.829317,2.121
1.29964,1.2781,0.710719,0.829317,2.122
1.30036,1.2781,0.716111,0.829317,2.123
1.30108,1.29005,0.721493,0.517569,2.124
1.3018,1.29058,0.726865,0.521546,2.125
1.30253,1.29058,0.732227,0.521546,2.126
1.30326,1.29058,0.73758,0.521546,2.127
1.30401,1.29058,0.742922,0.521546,2.128
1.30475,1.29058,0.748254,0.521546,2.129
1.3055,1.29058,0.753575,0.521546,2.13
1.30626,1.29058,0.758887,0.521546,2.131
1.30702,1.29058,0.764188,0.521546,2.132
1.30779,1.29058,0.769478,0.521546,2.133
1.30856,1.29058,0.774758,0.521546,2.134
1.30934,1.29058,0.780028,0.521546,2.135
1.31012,1.29058,0.785287,0.521546,2.136
1.31091,1.29058,0.790536,0.521546,2.137
1.3117,1.29058,0.795774,0.521546,2.138
1.3125,1.29058,0.801002,0.521546,2.139
1.3133,1.29058,0.806218,0.521546,2.14
1.31411,1.29058,0.811424,0.521546,2.141
1.31492,1.30193,0.816619,0.842726,2.142
1.31574,1.30193,0.821804,0.842726,2.143
1.31657,1.30193,0.826977,0.842726,2.144
1.3174,1.30193,0.83214,0.842726,2.145
1.31823,1.30193,0.837291,0.842726,2.146
1.31907,1.30193,0.842432,0.842726,2.147
1.31992,1.30193,0.847561,0.842726,2.148
1.32077,1.30193,0.852679,0.842726,2.149
1.32162,1.30193,0.857787,0.842726,2.15
1.32248,1.30193,0.862883,0.842726,2.151
1.32335,1.30193,0.867968,0.842726,2.152
1.32422,1.30193,0.873041,0.842726,2.153
1.32509,1.30193,0.878103,0.842726,2.154
1.32597,1.30193,0.883154,0.842726,2.155
1.32686,1.30193,0.888194,0.842726,2.156
1.32775,1.30193,0.893222,0.842726,2.157
1.32865,1.30193,0.898239,0.842726,2.158
1.32955,1.30193,0.903244,0.842726,2.159
1.33045,1.30193,0.908238,0.842726,2.16
1.33136,1.31773,0.91322,0.978542,2.161
1.33228,1.31876,0.918191,1.02923,2.162
1.3332,1.31876,0.92315,1.02923,2.163
1.33413,1.31876,0.928097,1.02923,2.164
1.33506,1.31876,0.933033,1.02923,2.165
1.33599,1.31876,0.937957,1.02923,2.166
1.33693,1.31876,0.942869,1.02923,2.167
1.33788,1.31876,0.94777,1.02923,2.168
1.33883,1.31876,0.952658,1.02923,2.169
1.33978,1.31876,0.957535,1.02923,2.17
1.34074,1.31876,0.9624,1.02923,2.171
1.34171,1.31876,0.967253,1.02923,2.172
1.34268,1.31876,0.972094,1.02923,2.173
1.34365,1.31876,0.976923,1.02923,2.174
1.34463,1.31876,0.981741,1.02923,2.175
1.34562,1.31876,0.986546,1.02923,2.176
1.3466,1.31876,0.991339,1.02923,2.177
1.3476,1.31876,0.99612,1.02923,2.178
1.3486,1.31876,1.00089,1.02923,2.179
1.3496,1.33462,1.00565,0.816128,2.18
1.35061,1.33462,1.01039,0.816128,2.181
1.35162,1.33462,1.01512,0.816128,2.182
1.35264,1.33462,1.01984,0.816128,2.183
1.35366,1.33462,1.02455,0.816128,2.184
1.35469,1.33462,1.02925,0.816128,2.185
1.35572,1.33462,1.03393,0.816128,2.186
1.35676,1.33462,1.0386,0.816128,2.187
1.3578,1.33462,1.04326,0.816128,2.188
1.35884,1.33462,1.04791,0.816128,2.189
1.35989,1.33462,1.05254,0.816128,2.19
1.36095,1.33462,1.05717,0.816128,2.191
1.36201,1.33462,1.06178,0.816128,2.192
1.36307,1.33462,1.06637,0.816128,2.193
1.36414,1.33462,1.07096,0.816128,2.194
1.36521,1.33462,1.07553,0.816128,2.195
1.36629,1.33462,1.08009,0.816128,2.196
1.36737,1.33462,1.08464,0.816128,2.197
1.36846,1.35232,1.08918,1.36011,2.198
1.36955,1.35375,1.0937,1.42125,2.199
1.37065,1.35375,1.09821,1.42125,2.2
1.37175,1.35375,1.10271,1.42125,2.201
1.37285,1.35375,1.10719,1.42125,2.202
1.37396,1.35375,1.11166,1.42125,2.203
1.37508,1.35375,1.11612,1.42125,2.204
1.37619,1.35375,1.12057,1.42125,2.205
1.37732,1.35375,1.12501,1.42125,2.206
1.37844,1.35375,1.12943,1.42125,2.207
1.37958,1.35375,1.13384,1.42125,2.208
1.38071,1.35375,1.13824,1.42125,2.209
1.38185,1.35375,1.14262,1.42125,2.21
1.383,1.35375,1.14699,1.42125,2.211
1.38415,1.35375,1.15135,1.42125,2.212
1.3853,1.35375,1.1557,1.42125,2.213
1.38646,1.35375,1.16003,1.42125,2.214
1.38762,1.37001,1.16435,0.671261,2.215
1.38879,1.37067,1.16866,0.661575,2.216
1.38996,1.37067,1.17296,0.661575,2.217
1.39113,1.37067,1.17724,0.661575,2.218
1.39231,1.37067,1.18151,0.661575,2.219
1.3935,1.37067,1.18577,0.661575,2.22
1.39468,1.37067,1.19001,0.661575,2.221
1.39588,1.37067,1.19424,0.661575,2.222
1.39707,1.37067,1.19846,0.661575,2.223
1.39827,1.37067,1.20267,0.661575,2.224
1.39948,1.37067,1.20686,0.661575,2.225
1.40069,1.37067,1.21104,0.661575,2.226
1.4019,1.37067,1.21521,0.661575,2.227
1.40312,1.37067,1.21937,0.661575,2.228
1.40434,1.37067,1.22351,0.661575,2.229
1.40556,1.37067,1.22764,0.661575,2.23
1.40679,1.37067,1.23176,0.661575,2.231
1.40803,1.39019,1.23586,1.77238,2.232
1.40926,1.39209,1.23995,1.89471,2.233
1.41051,1.39209,1.24403,1.89471,2.234
1.41175,1.39209,1.2481,1.89471,2.235
1.413,1.39209,1.25215,1.89471,2.236
1.41426,1.39209,1.25619,1.89471,2.237
1.41552,1.39209,1.26022,1.89471,2.238
1.41678,1.39209,1.26423,1.89471,2.239
1.41804,1.39209,1.26823,1.89471,2.24
1.41931,1.39209,1.27222,1.89471,2.241
1.42059,1.39209,1.2762,1.89471,2.242
1.42187,1.39209,1.28016,1.89471,2.243
1.42315,1.39209,1.28411,1.89471,2.244
1.42443,1.39209,1.28805,1.89471,2.245
1.42572,1.39209,1.29197,1.89471,2.246
1.42702,1.39209,1.29588,1.89471,2.247
1.42832,1.39209,1.29978,1.89471,2.248
1.42962,1.39209,1.30367,1.89471,2.249
1.43092,1.41441,1.30754,0.757992,2.25
1.43223,1.41519,1.3114,0.77882,2.251
1.43355,1.41519,1.31525,0.77882,2.252
1.43486,1.41519,1.31909,0.77882,2.253
1.43618,1.41519,1.32291,0.77882,2.254
1.43751,1.41519,1.32672,0.77882,2.255
1.43884,1.41519,1.33051,0.77882,2.256
1.44017,1.41519,1.3343,0.77882,2.257
1.44151,1.41519,1.33807,0.77882,2.258
1.44285,1.41519,1.34183,0.77882,2.259
1.44419,1.41519,1.34557,0.77882,2.26
1.44554,1.41519,1.34931,0.77882,2.261
1.44689,1.41519,1.35303,0.77882,2.262
1.44824,1.41519,1.35673,0.77882,2.263
1.4496,1.41519,1.36043,0.77882,2.264
1.45096,1.41519,1.36411,0.77882,2.265
1.45233,1.41519,1.36778,0.77882,2.266
1.4537,1.41519,1.37144,0.77882,2.267
1.45507,1.41519,1.37508,0.77882,2.268
1.45645,1.41519,1.37871,0.77882,2.269
1.45783,1.43534,1.38233,1.80554,2.27
1.45922,1.43729,1.38593,1.94258,2.271
1.4606,1.43729,1.38953,1.94258,2.272
1.46199,1.43729,1.39311,1.94258,2.273
1.46339,1.43729,1.39667,1.94258,2.274
1.46479,1.43729,1.40023,1.94258,2.275
1.46619,1.43729,1.40377,1.94258,2.276
1.46759,1.43729,1.4073,1.94258,2.277
1.469,1.43729,1.41082,1.94258,2.278
1.47042,1.43729,1.41432,1.94258,2.279
1.47183,1.43729,1.41781,1.94258,2.28
1.47325,1.43729,1.42129,1.94258,2.281
1.47468,1.43729,1.42476,1.94258,2.282
1.4761,1.43729,1.42821,1.94258,2.283
1.47753,1.43729,1.43165,1.94258,2.284
1.47897,1.43729,1.43508,1.94258,2.285
1.4804,1.43729,1.4385,1.94258,2.286
1.48184,1.43729,1.4419,1.94258,2.287
1.48329,1.43729,1.44529,1.94258,2.288
1.48473,1.46564,1.44867,1.32276,2.289
1.48618,1.467,1.45204,1.36671,2.29
1.48764,1.467,1.45539,1.36671,2.291
1.48909,1.467,1.45873,1.36671,2.292
1.49055,1.467,1.46206,1.36671,2.293
1.49202,1.467,1.46537,1.36671,2.294
1.49348,1.467,1.46868,1.36671,2.295
1.49496,1.467,1.47197,1.36671,2.296
1.49643,1.467,1.47525,1.36671,2.297
1.49791,1.467,1.47851,1.36671,2.298
1.49939,1.467,1.48177,1.36671,2.299
1.50087,1.467,1.48501,1.36671,2.3
1.50236,1.467,1.48824,1.36671,2.301
1.50385,1.467,1.49145,1.36671,2.302
1.50534,1.467,1.49466,1.36671,2.303
1.50683,1.467,1.49785,1.36671,2.304
1.50833,1.467,1.50103,1.36671,2.305
1.50984,1.467,1.5042,1.36671,2.306
1.51134,1.48891,1.50735,1.48008,2.307
1.51285,1.49047,1.51049,1.56568,2.308
1.51436,1.49047,1.51362,1.56568,2.309
1.51588,1.49047,1.51674,1.56568,2.31
1.5174,1.49047,1.51985,1.56568,2.311
1.51892,1.49047,1.52294,1.56568,2.312
1.52044,1.49047,1.52602,1.56568,2.313
1.52197,1.49047,1.52909,1.56568,2.314
1.5235,1.49047,1.53215,1.56568,2.315
1.52503,1.49047,1.53519,1.56568,2.316
1.52657,1.49047,1.53822,1.56568,2.317
1.52811,1.49047,1.54124,1.56568,2.318
1.52965,1.49047,1.54425,1.56568,2.319
1.5312,1.49047,1.54725,1.56568,2.32
1.53275,1.49047,1.55023,1.56568,2.321
1.5343,1.49047,1.5532,1.56568,2.322
1.53586,1.49047,1.55616,1.56568,2.323
1.53741,1.49047,1.55911,1.56568,2.324
1.53897,1.51768,1.56205,1.70611,2.325
1.54054,1.51947,1.56497,1.79273,2.326
1.5421,1.51947,1.56788,1.79273,2.327
1.54367,1.51947,1.57078,1.79273,2.328
1.54524,1.51947,1.57367,1.79273,2.329
1.54682,1.51947,1.57655,1.79273,2.33
1.5484,1.51947,1.57941,1.79273,2.331
1.54998,1.51947,1.58226,1.79273,2.332
1.55156,1.51947,1.5851,1.79273,2.333
1.55315,1.51947,1.58793,1.79273,2.334
1.55474,1.51947,1.59074,1.79273,2.335
1.55633,1.51947,1.59355,1.79273,2.336
1.55793,1.51947,1.59634,1.79273,2.337
1.55952,1.51947,1.59912,1.79273,2.338
1.56112,1.51947,1.60189,1.79273,2.339
1.56273,1.51947,1.60464,1.79273,2.34
1.56433,1.51947,1.60739,1.79273,2.341
1.56594,1.51947,1.61012,1.79273,2.342
1.56755,1.54743,1.61284,1.50872,2.343
1.56917,1.549,1.61555,1.56942,2.344
