target_angular,actual_angular,target_velocity,actual_velocity,time
-0.42401,-0.447576,0.224817,0.393268,4.299
-0.423787,-0.447576,0.222437,0.393268,4.3
-0.423565,-0.447576,0.220059,0.393268,4.301
-0.423347,-0.447576,0.217683,0.393268,4.302
-0.42313,-0.440205,0.215309,0.382493,4.303
-0.422916,-0.439833,0.212937,0.372635,4.304
-0.422704,-0.439833,0.210566,0.372635,4.305
-0.422495,-0.439833,0.208198,0.372635,4.306
-0.422288,-0.439833,0.205831,0.372635,4.307
-0.422083,-0.439833,0.203465,0.372635,4.308
-0.421881,-0.439833,0.201102,0.372635,4.309
-0.421681,-0.439833,0.19874,0.372635,4.31
-0.421483,-0.439833,0.196379,0.372635,4.311
-0.421288,-0.439833,0.194021,0.372635,4.312
-0.421095,-0.439833,0.191664,0.372635,4.313
-0.420905,-0.439833,0.189308,0.372635,4.314
-0.420717,-0.439833,0.186954,0.372635,4.315
-0.420531,-0.439833,0.184602,0.372635,4.316
-0.420347,-0.439833,0.182251,0.372635,4.317
-0.420166,-0.439833,0.179902,0.372635,4.318
-0.419988,-0.439833,0.177554,0.372635,4.319
-0.419811,-0.439833,0.175207,0.372635,4.32
-0.419637,-0.439833,0.172862,0.372635,4.321
-0.419466,-0.435028,0.170518,0.134813,4.322
-0.419296,-0.434913,0.168175,0.115274,4.323
-0.419129,-0.434913,0.165834,0.115274,4.324
-0.418965,-0.434913,0.163494,0.115274,4.325
-0.418802,-0.434913,0.161156,0.115274,4.326
-0.418642,-0.434913,0.158818,0.115274,4.327
-0.418485,-0.434913,0.156482,0.115274,4.328
-0.418329,-0.434913,0.154147,0.115274,4.329
-0.418176,-0.434913,0.151813,0.115274,4.33
-0.418026,-0.434913,0.149481,0.115274,4.331
-0.417877,-0.434913,0.147149,0.115274,4.332
-0.417731,-0.434913,0.144818,0.115274,4.333
-0.417588,-0.434913,0.142489,0.115274,4.334
-0.417446,-0.434913,0.14016,0.115274,4.335
-0.417307,-0.434913,0.137833,0.115274,4.336
-0.417171,-0.434913,0.135506,0.115274,4.337
-0.417036,-0.434913,0.133181,0.115274,4.338
-0.416904,-0.434913,0.130856,0.115274,4.339
-0.416775,-0.434913,0.128532,0.115274,4.34
-0.416647,-0.43099,0.126209,0.307777,4.341
-0.416522,-0.43068,0.123887,0.309594,4.342
-0.4164,-0.43068,0.121565,0.309594,4.343
-0.416279,-0.43068,0.119245,0.309594,4.344
-0.416161,-0.43068,0.116925,0.309594,4.345
-0.416045,-0.43068,0.114605,0.309594,4.346
-0.415932,-0.43068,0.112287,0.309594,4.347
-0.415821,-0.43068,0.109969,0.309594,4.348
-0.415712,-0.43068,0.107651,0.309594,4.349
-0.415605,-0.43068,0.105334,0.309594,4.35
-0.415501,-0.43068,0.103018,0.309594,4.351
-0.415399,-0.43068,0.100702,0.309594,4.352
-0.4153,-0.43068,0.0983867,0.309594,4.353
-0.415203,-0.43068,0.0960718,0.309594,4.354
-0.415108,-0.43068,0.0937573,0.309594,4.355
-0.415015,-0.43068,0.0914432,0.309594,4.356
-0.414925,-0.43068,0.0891295,0.309594,4.357
-0.414837,-0.43068,0.086816,0.309594,4.358
-0.414751,-0.43068,0.0845029,0.309594,4.359
-0.414668,-0.426426,0.0821899,0.116467,4.36
-0.414587,-0.426329,0.0798773,0.0968916,4.361
-0.414508,-0.426329,0.0775647,0.0968916,4.362
-0.414432,-0.426329,0.0752524,0.0968916,4.363
-0.414358,-0.426329,0.0729402,0.0968916,4.364
-0.414286,-0.426329,0.070628,0.0968916,4.365
-0.414216,-0.426329,0.0683159,0.0968916,4.366
-0.414149,-0.426329,0.0660039,0.0968916,4.367
-0.414084,-0.426329,0.0636918,0.0968916,4.368
-0.414022,-0.426329,0.0613797,0.0968916,4.369
-0.413962,-0.426329,0.0590674,0.0968916,4.37
-0.413904,-0.426329,0.0567551,0.0968916,4.371
-0.413848,-0.426329,0.0544427,0.0968916,4.372
-0.413795,-0.426329,0.05213,0.0968916,4.373
-0.413744,-0.426329,0.0498171,0.0968916,4.374
-0.413695,-0.426329,0.047504,0.0968916,4.375
-0.413649,-0.426329,0.0451906,0.0968916,4.376
-0.413605,-0.426329,0.0428769,0.0968916,4.377
-0.413563,-0.426329,0.0405628,0.0968916,4.378
-0.413524,-0.425252,0.0382484,0.150611,4.379
-0.413486,-0.423851,0.0359335,0.144338,4.38
-0.413452,-0.423851,0.0336181,0.144338,4.381
-0.413419,-0.423851,0.0313023,0.144338,4.382
-0.413389,-0.423851,0.0289859,0.144338,4.383
-0.413361,-0.423851,0.0266689,0.144338,4.384
-0.413336,-0.423851,0.0243514,0.144338,4.385
-0.413313,-0.423851,0.0220332,0.144338,4.386
-0.413292,-0.423851,0.0197143,0.144338,4.387
-0.413273,-0.423851,0.0173947,0.144338,4.388
-0.413257,-0.423851,0.0150743,0.144338,4.389
-0.413243,-0.423851,0.0127532,0.144338,4.39
-0.413231,-0.423851,0.0104312,0.144338,4.391
-0.413222,-0.423851,0.00810842,0.144338,4.392
-0.413215,-0.423851,0.00578469,0.144338,4.393
-0.413211,-0.423851,0.00346002,0.144338,4.394
-0.413208,-0.423851,0.00113438,0.144338,4.395
-0.413208,-0.423851,-0.00119227,0.144338,4.396
-0.413211,-0.423851,-0.00351998,0.144338,4.397
-0.413215,-0.421268,-0.00584878,0.10567,4.398
-0.413222,-0.421175,-0.00817871,0.093451,4.399
-0.413232,-0.421175,-0.0105098,0.093451,4.4
-0.413243,-0.421175,-0.0128421,0.093451,4.401
-0.413257,-0.421175,-0.0151757,0.093451,4.402
-0.413274,-0.421175,-0.0175105,0.093451,4.403
-0.413292,-0.421175,-0.0198467,0.093451,4.404
-0.413313,-0.421175,-0.0221842,0.093451,4.405
-0.413337,-0.421175,-0.0245231,0.093451,4.406
-0.413362,-0.421175,-0.0268635,0.093451,4.407
-0.413391,-0.421175,-0.0292053,0.093451,4.408
-0.413421,-0.421175,-0.0315487,0.093451,4.409
-0.413454,-0.421175,-0.0338937,0.093451,4.41
-0.413489,-0.421175,-0.0362402,0.093451,4.411
-0.413526,-0.421175,-0.0385884,0.093451,4.412
-0.413566,-0.421175,-0.0409383,0.093451,4.413
-0.413608,-0.421175,-0.0432899,0.093451,4.414
-0.413652,-0.421175,-0.0456433,0.093451,4.415
-0.413699,-0.421175,-0.0479985,0.093451,4.416
-0.413748,-0.419759,-0.0503555,0.0368382,4.417
-0.4138,-0.419735,-0.0527144,0.0242407,4.418
-0.413854,-0.419735,-0.0550753,0.0242407,4.419
-0.41391,-0.419735,-0.0574382,0.0242407,4.42
-0.413969,-0.419735,-0.059803,0.0242407,4.421
-0.41403,-0.419735,-0.06217,0.0242407,4.422
-0.414093,-0.419735,-0.064539,0.0242407,4.423
-0.414159,-0.419735,-0.0669102,0.0242407,4.424
-0.414227,-0.419735,-0.0692836,0.0242407,4.425
-0.414297,-0.419735,-0.0716592,0.0242407,4.426
-0.41437,-0.419735,-0.0740371,0.0242407,4.427
-0.414445,-0.419735,-0.0764173,0.0242407,4.428
-0.414523,-0.419735,-0.0787999,0.0242407,4.429
-0.414603,-0.419735,-0.0811849,0.0242407,4.43
-0.414685,-0.419735,-0.0835724,0.0242407,4.431
-0.41477,-0.419735,-0.0859624,0.0242407,4.432
-0.414857,-0.419735,-0.0883549,0.0242407,4.433
-0.414947,-0.419735,-0.09075,0.0242407,4.434
-0.415039,-0.418895,-0.0931477,0.0444183,4.435
-0.415133,-0.418856,-0.0955481,0.0395571,4.436
-0.41523,-0.418856,-0.0979512,0.0395571,4.437
-0.415329,-0.418856,-0.100357,0.0395571,4.438
-0.415431,-0.418856,-0.102766,0.0395571,4.439
-0.415535,-0.418856,-0.105177,0.0395571,4.44
-0.415641,-0.418856,-0.107592,0.0395571,4.441
-0.41575,-0.418856,-0.110009,0.0395571,4.442
-0.415861,-0.418856,-0.11243,0.0395571,4.443
-0.415975,-0.418856,-0.114853,0.0395571,4.444
-0.416091,-0.418856,-0.11728,0.0395571,4.445
-0.416209,-0.418856,-0.11971,0.0395571,4.446
-0.41633,-0.418856,-0.122143,0.0395571,4.447
-0.416454,-0.418856,-0.124579,0.0395571,4.448
-0.416579,-0.418856,-0.127018,0.0395571,4.449
-0.416708,-0.418856,-0.129461,0.0395571,4.45
-0.416838,-0.418856,-0.131907,0.0395571,4.451
-0.416971,-0.418856,-0.134357,0.0395571,4.452
-0.417107,-0.418856,-0.13681,0.0395571,4.453
-0.417245,-0.418752,-0.139267,-0.0612152,4.454
-0.417385,-0.418827,-0.141727,-0.0744609,4.455
-0.417528,-0.418827,-0.144191,-0.0744609,4.456
-0.417674,-0.418827,-0.146659,-0.0744609,4.457
-0.417822,-0.418827,-0.14913,-0.0744609,4.458
-0.417972,-0.418827,-0.151605,-0.0744609,4.459
-0.418125,-0.418827,-0.154084,-0.0744609,4.46
-0.41828,-0.418827,-0.156567,-0.0744609,4.461
-0.418438,-0.418827,-0.159053,-0.0744609,4.462
-0.418598,-0.418827,-0.161544,-0.0744609,4.463
-0.418761,-0.418827,-0.164039,-0.0744609,4.464
-0.418926,-0.418827,-0.166538,-0.0744609,4.465
-0.419094,-0.418827,-0.169041,-0.0744609,4.466
-0.419265,-0.418827,-0.171548,-0.0744609,4.467
-0.419437,-0.418827,-0.174059,-0.0744609,4.468
-0.419613,-0.418827,-0.176575,-0.0744609,4.469
-0.419791,-0.418827,-0.179095,-0.0744609,4.47
-0.419971,-0.418827,-0.181619,-0.0744609,4.471
-0.420154,-0.419751,-0.184148,-0.0513294,4.472
-0.420339,-0.419811,-0.186682,-0.0597008,4.473
-0.420527,-0.419811,-0.18922,-0.0597008,4.474
-0.420718,-0.419811,-0.191763,-0.0597008,4.475
-0.420911,-0.419811,-0.19431,-0.0597008,4.476
-0.421106,-0.419811,-0.196862,-0.0597008,4.477
-0.421304,-0.419811,-0.199419,-0.0597008,4.478
-0.421505,-0.419811,-0.20198,-0.0597008,4.479
-0.421708,-0.419811,-0.204547,-0.0597008,4.48
-0.421914,-0.419811,-0.207119,-0.0597008,4.481
-0.422123,-0.419811,-0.209695,-0.0597008,4.482
-0.422334,-0.419811,-0.212277,-0.0597008,4.483
-0.422547,-0.419811,-0.214863,-0.0597008,4.484
-0.422763,-0.419811,-0.217455,-0.0597008,4.485
-0.422982,-0.419811,-0.220053,-0.0597008,4.486
-0.423203,-0.421505,-0.222655,-0.134625,4.487
-0.423427,-0.421505,-0.225263,-0.134625,4.488
-0.423654,-0.421505,-0.227876,-0.134625,4.489
-0.423883,-0.421505,-0.230495,-0.134625,4.49
-0.424115,-0.421505,-0.233119,-0.134625,4.491
-0.424349,-0.421505,-0.235749,-0.134625,4.492
-0.424586,-0.421505,-0.238384,-0.134625,4.493
-0.424826,-0.421505,-0.241025,-0.134625,4.494
-0.425068,-0.421505,-0.243672,-0.134625,4.495
-0.425313,-0.421505,-0.246325,-0.134625,4.496
-0.425561,-0.421505,-0.248983,-0.134625,4.497
-0.425811,-0.421505,-0.251648,-0.134625,4.498
-0.426064,-0.421505,-0.254319,-0.134625,4.499
-0.42632,-0.421505,-0.256995,-0.134625,4.5
-0.426578,-0.421505,-0.259678,-0.134625,4.501
-0.426839,-0.421505,-0.262367,-0.134625,4.502
-0.427103,-0.421505,-0.265062,-0.134625,4.503
-0.42737,-0.421505,-0.267764,-0.134625,4.504
-0.427639,-0.421505,-0.270472,-0.134625,4.505
-0.427911,-0.42353,-0.273186,-0.114842,4.506
-0.428185,-0.42353,-0.275907,-0.114842,4.507
-0.428462,-0.42353,-0.278634,-0.114842,4.508
-0.428742,-0.42353,-0.281368,-0.114842,4.509
-0.429025,-0.42353,-0.284109,-0.114842,4.51
-0.429311,-0.42353,-0.286857,-0.114842,4.511
-0.429599,-0.42353,-0.289611,-0.114842,4.512
-0.42989,-0.42353,-0.292372,-0.114842,4.513
-0.430184,-0.42353,-0.295141,-0.114842,4.514
-0.43048,-0.42353,-0.297916,-0.114842,4.515
-0.430779,-0.42353,-0.300698,-0.114842,4.516
-0.431081,-0.42353,-0.303488,-0.114842,4.517
-0.431386,-0.42353,-0.306285,-0.114842,4.518
-0.431694,-0.42353,-0.309089,-0.114842,4.519
-0.432005,-0.42353,-0.3119,-0.114842,4.52
-0.432318,-0.42353,-0.314719,-0.114842,4.521
-0.432634,-0.42353,-0.317545,-0.114842,4.522
-0.432953,-0.42353,-0.320379,-0.114842,4.523
-0.433275,-0.426737,-0.323221,-0.259756,4.524
-0.433599,-0.427013,-0.32607,-0.275673,4.525
-0.433927,-0.427013,-0.328927,-0.275673,4.526
-0.434257,-0.427013,-0.331792,-0.275673,4.527
-0.43459,-0.427013,-0.334665,-0.275673,4.528
-0.434927,-0.427013,-0.337546,-0.275673,4.529
-0.435266,-0.427013,-0.340435,-0.275673,4.53
-0.435607,-0.427013,-0.343332,-0.275673,4.531
-0.435952,-0.427013,-0.346237,-0.275673,4.532
-0.4363,-0.427013,-0.34915,-0.275673,4.533
-0.436651,-0.427013,-0.352072,-0.275673,4.534
-0.437004,-0.427013,-0.355002,-0.275673,4.535
-0.437361,-0.427013,-0.357941,-0.275673,4.536
-0.43772,-0.427013,-0.360889,-0.275673,4.537
-0.438082,-0.427013,-0.363845,-0.275673,4.538
-0.438448,-0.427013,-0.366809,-0.275673,4.539
-0.438816,-0.427013,-0.369783,-0.275673,4.54
-0.439187,-0.427013,-0.372765,-0.275673,4.541
-0.439561,-0.427013,-0.375757,-0.275673,4.542
-0.439939,-0.427013,-0.378757,-0.275673,4.543
-0.440319,-0.431572,-0.381767,-0.227785,4.544
-0.440702,-0.431804,-0.384785,-0.232709,4.545
-0.441089,-0.431804,-0.387813,-0.232709,4.546
-0.441478,-0.431804,-0.39085,-0.232709,4.547
-0.44187,-0.431804,-0.393897,-0.232709,4.548
-0.442266,-0.431804,-0.396953,-0.232709,4.549
-0.442664,-0.431804,-0.400019,-0.232709,4.55
-0.443066,-0.431804,-0.403095,-0.232709,4.551
-0.44347,-0.431804,-0.40618,-0.232709,4.552
-0.443878,-0.431804,-0.409275,-0.232709,4.553
-0.444289,-0.431804,-0.41238,-0.232709,4.554
-0.444703,-0.431804,-0.415495,-0.232709,4.555
-0.44512,-0.431804,-0.418619,-0.232709,4.556
-0.44554,-0.431804,-0.421754,-0.232709,4.557
-0.445963,-0.431804,-0.4249,-0.232709,4.558
-0.44639,-0.431804,-0.428055,-0.232709,4.559
-0.44682,-0.431804,-0.431221,-0.232709,4.56
-0.447252,-0.431804,-0.434398,-0.232709,4.561
-0.447688,-0.436199,-0.437585,-0.283491,4.562
-0.448128,-0.436495,-0.440783,-0.295172,4.563
-0.44857,-0.436495,-0.443991,-0.295172,4.564
-0.449016,-0.436495,-0.44721,-0.295172,4.565
-0.449464,-0.436495,-0.45044,-0.295172,4.566
-0.449916,-0.436495,-0.453682,-0.295172,4.567
-0.450372,-0.436495,-0.456934,-0.295172,4.568
-0.45083,-0.436495,-0.460197,-0.295172,4.569
-0.451292,-0.436495,-0.463472,-0.295172,4.57
-0.451757,-0.436495,-0.466758,-0.295172,4.571
-0.452226,-0.436495,-0.470055,-0.295172,4.572
-0.452697,-0.436495,-0.473364,-0.295172,4.573
-0.453172,-0.436495,-0.476685,-0.295172,4.574
-0.453651,-0.436495,-0.480017,-0.295172,4.575
-0.454132,-0.436495,-0.483361,-0.295172,4.576
-0.454617,-0.436495,-0.486717,-0.295172,4.577
-0.455106,-0.436495,-0.490085,-0.295172,4.578
-0.455598,-0.436495,-0.493465,-0.295172,4.579
-0.456093,-0.436495,-0.496857,-0.295172,4.58
-0.456591,-0.442157,-0.500262,-0.360104,4.581
-0.457093,-0.44253,-0.503678,-0.373461,4.582
-0.457599,-0.44253,-0.507108,-0.373461,4.583
-0.458107,-0.44253,-0.510549,-0.373461,4.584
-0.45862,-0.44253,-0.514004,-0.373461,4.585
-0.459136,-0.44253,-0.517471,-0.373461,4.586
-0.459655,-0.44253,-0.520951,-0.373461,4.587
-0.460177,-0.44253,-0.524444,-0.373461,4.588
-0.460704,-0.44253,-0.52795,-0.373461,4.589
-0.461233,-0.44253,-0.531469,-0.373461,4.59
-0.461767,-0.44253,-0.535001,-0.373461,4.591
-0.462303,-0.44253,-0.538547,-0.373461,4.592
-0.462844,-0.44253,-0.542106,-0.373461,4.593
-0.463388,-0.44253,-0.545678,-0.373461,4.594
-0.463935,-0.44253,-0.549264,-0.373461,4.595
-0.464486,-0.44253,-0.552864,-0.373461,4.596
-0.465041,-0.44253,-0.556478,-0.373461,4.597
-0.465599,-0.44253,-0.560105,-0.373461,4.598
-0.466161,-0.44253,-0.563747,-0.373461,4.599
-0.466727,-0.44253,-0.567403,-0.373461,4.6
-0.467296,-0.449429,-0.571073,-0.418463,4.601
-0.467869,-0.44986,-0.574757,-0.431236,4.602
-0.468445,-0.44986,-0.578456,-0.431236,4.603
-0.469026,-0.44986,-0.582169,-0.431236,4.604
-0.46961,-0.44986,-0.585897,-0.431236,4.605
-0.470197,-0.44986,-0.58964,-0.431236,4.606
-0.470789,-0.44986,-0.593397,-0.431236,4.607
-0.471384,-0.44986,-0.59717,-0.431236,4.608
-0.471983,-0.44986,-0.600958,-0.431236,4.609
-0.472586,-0.44986,-0.60476,-0.431236,4.61
-0.473193,-0.44986,-0.608579,-0.431236,4.611
-0.473803,-0.44986,-0.612412,-0.431236,4.612
-0.474418,-0.44986,-0.616261,-0.431236,4.613
-0.475036,-0.44986,-0.620126,-0.431236,4.614
-0.475658,-0.44986,-0.624006,-0.431236,4.615
-0.476284,-0.44986,-0.627902,-0.431236,4.616
-0.476914,-0.44986,-0.631815,-0.431236,4.617
-0.477547,-0.44986,-0.635743,-0.431236,4.618
-0.478185,-0.457709,-0.639687,-0.465718,4.619
-0.478827,-0.458187,-0.643648,-0.478551,4.62
-0.479472,-0.458187,-0.647625,-0.478551,4.621
-0.480122,-0.458187,-0.651619,-0.478551,4.622
-0.480776,-0.458187,-0.655629,-0.478551,4.623
-0.481433,-0.458187,-0.659657,-0.478551,4.624
-0.482095,-0.458187,-0.663701,-0.478551,4.625
-0.482761,-0.458187,-0.667762,-0.478551,4.626
-0.483431,-0.458187,-0.67184,-0.478551,4.627
-0.484104,-0.458187,-0.675935,-0.478551,4.628
-0.484782,-0.458187,-0.680048,-0.478551,4.629
-0.485465,-0.458187,-0.684178,-0.478551,4.63
-0.486151,-0.458187,-0.688326,-0.478551,4.631
-0.486841,-0.458187,-0.692491,-0.478551,4.632
-0.487536,-0.458187,-0.696674,-0.478551,4.633
-0.488235,-0.458187,-0.700875,-0.478551,4.634
-0.488938,-0.458187,-0.705095,-0.478551,4.635
-0.489645,-0.458187,-0.709332,-0.478551,4.636
-0.490356,-0.467133,-0.713588,-0.540192,4.637
-0.491072,-0.467686,-0.717862,-0.552477,4.638
-0.491792,-0.467686,-0.722155,-0.552477,4.639
-0.492516,-0.467686,-0.726466,-0.552477,4.64
-0.493245,-0.467686,-0.730796,-0.552477,4.641
-0.493978,-0.467686,-0.735145,-0.552477,4.642
-0.494715,-0.467686,-0.739514,-0.552477,4.643
-0.495457,-0.467686,-0.743901,-0.552477,4.644
-0.496203,-0.467686,-0.748308,-0.552477,4.645
-0.496954,-0.467686,-0.752734,-0.552477,4.646
-0.497708,-0.467686,-0.757179,-0.552477,4.647
-0.498468,-0.467686,-0.761645,-0.552477,4.648
-0.499232,-0.467686,-0.76613,-0.552477,4.649
-0.5,-0.467686,-0.770635,-0.552477,4.65
-0.500773,-0.467686,-0.77516,-0.552477,4.651
-0.50155,-0.467686,-0.779706,-0.552477,4.652
-0.502332,-0.467686,-0.784271,-0.552477,4.653
-0.503119,-0.467686,-0.788858,-0.552477,4.654
-0.50391,-0.477667,-0.793464,-0.582738,4.655
-0.504706,-0.478261,-0.798092,-0.594129,4.656
-0.505506,-0.478261,-0.80274,-0.594129,4.657
-0.506311,-0.478261,-0.80741,-0.594129,4.658
-0.507121,-0.478261,-0.8121,-0.594129,4.659
-0.507936,-0.478261,-0.816812,-0.594129,4.66
-0.508755,-0.478261,-0.821545,-0.594129,4.661
-0.509579,-0.478261,-0.8263,-0.594129,4.662
-0.510407,-0.478261,-0.831076,-0.594129,4.663
-0.511241,-0.478261,-0.835874,-0.594129,4.664
-0.512079,-0.478261,-0.840694,-0.594129,4.665
-0.512922,-0.478261,-0.845536,-0.594129,4.666
-0.51377,-0.478261,-0.850401,-0.594129,4.667
-0.514623,-0.478261,-0.855287,-0.594129,4.668
-0.515481,-0.478261,-0.860196,-0.594129,4.669
-0.516344,-0.478261,-0.865128,-0.594129,4.67
-0.517211,-0.478261,-0.870082,-0.594129,4.671
-0.518084,-0.478261,-0.87506,-0.594129,4.672
-0.518961,-0.478261,-0.88006,-0.594129,4.673
-0.519844,-0.489461,-0.885084,-0.678553,4.674
-0.520731,-0.490154,-0.89013,-0.693339,4.675
-0.521624,-0.490154,-0.895201,-0.693339,4.676
-0.522522,-0.490154,-0.900294,-0.693339,4.677
-0.523425,-0.490154,-0.905412,-0.693339,4.678
-0.524333,-0.490154,-0.910553,-0.693339,4.679
-0.525246,-0.490154,-0.915719,-0.693339,4.68
-0.526164,-0.490154,-0.920908,-0.693339,4.681
-0.527088,-0.490154,-0.926122,-0.693339,4.682
-0.528016,-0.490154,-0.93136,-0.693339,4.683
-0.52895,-0.490154,-0.936623,-0.693339,4.684
-0.52989,-0.490154,-0.94191,-0.693339,4.685
-0.530834,-0.490154,-0.947223,-0.693339,4.686
-0.531784,-0.490154,-0.95256,-0.693339,4.687
-0.532739,-0.490154,-0.957922,-0.693339,4.688
-0.5337,-0.490154,-0.96331,-0.693339,4.689
-0.534666,-0.490154,-0.968723,-0.693339,4.69
-0.535637,-0.490154,-0.974161,-0.693339,4.691
-0.536614,-0.502886,-0.979625,-0.744645,4.692
-0.537597,-0.503644,-0.985115,-0.758203,4.693
-0.538585,-0.503644,-0.990631,-0.758203,4.694
-0.539578,-0.503644,-0.996173,-0.758203,4.695
-0.540577,-0.503644,-1.00174,-0.758203,4.696
-0.541581,-0.503644,-1.00734,-0.758203,4.697
-0.542592,-0.503644,-1.01296,-0.758203,4.698
-0.543607,-0.503644,-1.01861,-0.758203,4.699
-0.544629,-0.503644,-1.02428,-0.758203,4.7
-0.545656,-0.503644,-1.02998,-0.758203,4.701
-0.546689,-0.503644,-1.03571,-0.758203,4.702
-0.547727,-0.503644,-1.04147,-0.758203,4.703
-0.548772,-0.503644,-1.04725,-0.758203,4.704
-0.549822,-0.503644,-1.05306,-0.758203,4.705
-0.550878,-0.503644,-1.0589,-0.758203,4.706
-0.55194,-0.503644,-1.06476,-0.758203,4.707
-0.553007,-0.503644,-1.07066,-0.758203,4.708
-0.554081,-0.503644,-1.07658,-0.758203,4.709
-0.555161,-0.503644,-1.08253,-0.758203,4.71
-0.556246,-0.51807,-1.08851,-0.816437,4.711
-0.557338,-0.51807,-1.09452,-0.816437,4.712
-0.558435,-0.51807,-1.10055,-0.816437,4.713
-0.559539,-0.51807,-1.10662,-0.816437,4.714
-0.560648,-0.51807,-1.11271,-0.816437,4.715
-0.561764,-0.51807,-1.11883,-0.816437,4.716
-0.562886,-0.51807,-1.12498,-0.816437,4.717
-0.564014,-0.51807,-1.13117,-0.816437,4.718
-0.565148,-0.51807,-1.13738,-0.816437,4.719
-0.566289,-0.51807,-1.14362,-0.816437,4.72
-0.567436,-0.51807,-1.14988,-0.816437,4.721
-0.568589,-0.51807,-1.15618,-0.816437,4.722
-0.569748,-0.51807,-1.16251,-0.816437,4.723
-0.570914,-0.51807,-1.16887,-0.816437,4.724
-0.572086,-0.51807,-1.17526,-0.816437,4.725
-0.573264,-0.51807,-1.18168,-0.816437,4.726
-0.574449,-0.51807,-1.18813,-0.816437,4.727
-0.57564,-0.533922,-1.19461,-0.949133,4.728
-0.576838,-0.534888,-1.20112,-0.965545,4.729
-0.578043,-0.534888,-1.20767,-0.965545,4.73
-0.579254,-0.534888,-1.21424,-0.965545,4.731
-0.580471,-0.534888,-1.22084,-0.965545,4.732
-0.581695,-0.534888,-1.22748,-0.965545,4.733
-0.582926,-0.534888,-1.23415,-0.965545,4.734
-0.584164,-0.534888,-1.24084,-0.965545,4.735
-0.585408,-0.534888,-1.24757,-0.965545,4.736
-0.586659,-0.534888,-1.25433,-0.965545,4.737
-0.587917,-0.534888,-1.26113,-0.965545,4.738
-0.589181,-0.534888,-1.26795,-0.965545,4.739
-0.590452,-0.534888,-1.27481,-0.965545,4.74
-0.591731,-0.534888,-1.2817,-0.965545,4.741
-0.593016,-0.534888,-1.28862,-0.965545,4.742
-0.594308,-0.534888,-1.29557,-0.965545,4.743
-0.595607,-0.534888,-1.30256,-0.965545,4.744
-0.596913,-0.534888,-1.30958,-0.965545,4.745
-0.598226,-0.534888,-1.31663,-0.965545,4.746
-0.599546,-0.552143,-1.32371,-0.982406,4.747
-0.600874,-0.553139,-1.33083,-0.996761,4.748
-0.602208,-0.553139,-1.33798,-0.996761,4.749
-0.60355,-0.553139,-1.34516,-0.996761,4.75
-0.604898,-0.553139,-1.35237,-0.996761,4.751
-0.606254,-0.553139,-1.35962,-0.996761,4.752
-0.607618,-0.553139,-1.3669,-0.996761,4.753
-0.608988,-0.553139,-1.37422,-0.996761,4.754
-0.610366,-0.553139,-1.38157,-0.996761,4.755
-0.611751,-0.553139,-1.38895,-0.996761,4.756
-0.613144,-0.553139,-1.39636,-0.996761,4.757
-0.614544,-0.553139,-1.40381,-0.996761,4.758
-0.615952,-0.553139,-1.41129,-0.996761,4.759
-0.617367,-0.553139,-1.41881,-0.996761,4.76
-0.618789,-0.553139,-1.42636,-0.996761,4.761
-0.620219,-0.553139,-1.43394,-0.996761,4.762
-0.621657,-0.553139,-1.44156,-0.996761,4.763
-0.623103,-0.553139,-1.44921,-0.996761,4.764
-0.624556,-0.553139,-1.4569,-0.996761,4.765
-0.626016,-0.553139,-1.46462,-0.996761,4.766
-0.627485,-0.572949,-1.47237,-1.15045,4.767
-0.628961,-0.574121,-1.48016,-1.17133,4.768
-0.630445,-0.574121,-1.48798,-1.17133,4.769
-0.631937,-0.574121,-1.49584,-1.17133,4.77
-0.633437,-0.574121,-1.50373,-1.17133,4.771
-0.634945,-0.574121,-1.51165,-1.17133,4.772
-0.63646,-0.574121,-1.51961,-1.17133,4.773
-0.637984,-0.574121,-1.5276,-1.17133,4.774
-0.639515,-0.574121,-1.53563,-1.17133,4.775
-0.641055,-0.574121,-1.54369,-1.17133,4.776
-0.642603,-0.574121,-1.55178,-1.17133,4.777
-0.644159,-0.574121,-1.55991,-1.17133,4.778
-0.645723,-0.574121,-1.56808,-1.17133,4.779
-0.647295,-0.574121,-1.57627,-1.17133,4.78
-0.648875,-0.574121,-1.58451,-1.17133,4.781
-0.650464,-0.574121,-1.59277,-1.17133,4.782
-0.652061,-0.574121,-1.60107,-1.17133,4.783
-0.653666,-0.574121,-1.60941,-1.17133,4.784
-0.65528,-0.59625,-1.61778,-1.28525,4.785
-0.656901,-0.597551,-1.62618,-1.30174,4.786
-0.658532,-0.597551,-1.63461,-1.30174,4.787
-0.660171,-0.597551,-1.64308,-1.30174,4.788
-0.661818,-0.597551,-1.65159,-1.30174,4.789
-0.663474,-0.597551,-1.66013,-1.30174,4.79
-0.665138,-0.597551,-1.6687,-1.30174,4.791
-0.666811,-0.597551,-1.6773,-1.30174,4.792
